DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	535.22		2022-01-01 02:11:57
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 02:12:01
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1303.67		2022-01-01 02:12:05
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 02:12:09
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	152.29		2022-01-01 02:12:14
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 02:12:18
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 02:12:22
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.88		2022-01-01 02:12:26
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	854.37		2022-01-01 02:12:33
2022-01-01 00:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1311.11	1161.01	2022-01-29 02:19:46
2022-01-01 00:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 02:12:39
2022-01-01 00:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	10351.58		2022-01-01 02:12:43
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Water Reservoir	15.25		2022-01-01 03:19:08
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Nuclear	3443.17		2022-01-01 03:19:04
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Wind Onshore	201.35		2022-01-01 03:19:16
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Other renewable	255.04		2022-01-01 03:19:14
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Gas	504.93		2022-01-01 03:19:09
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Coal-derived gas	69.99		2022-01-01 03:19:15
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Solar	0.0		2022-01-01 02:12:53
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Oil	0.0		2022-01-01 03:19:13
2022-01-01 00:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	702.03		2022-01-01 02:12:55
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Hard coal	138.72		2022-01-01 03:19:03
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Waste	21.12		2022-01-01 03:19:11
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Run-of-river and poundage	126.36		2022-01-01 03:19:16
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Pumped Storage	0.0	312.57	2022-01-01 03:19:02
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Biomass	255.94		2022-01-01 03:19:04
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Brown coal/Lignite	2072.87		2022-01-01 03:19:06
2022-01-01 00:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Fossil Oil	10.3		2022-01-01 02:13:02
2022-01-01 00:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Fossil Peat	581.85		2022-01-01 02:13:03
2022-01-01 00:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Oil	10.3		2022-01-01 02:13:04
2022-01-01 00:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Peat	581.85		2022-01-01 02:13:04
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	279.14		2022-01-01 02:13:06
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Other	0.0		2022-01-01 02:13:07
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1423.77		2022-01-01 02:13:11
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other	363.31		2022-01-01 02:13:12
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Run-of-river and poundage	653.25		2022-01-01 02:13:20
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	118.79		2022-01-01 02:13:24
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	5779.98		2022-01-01 02:13:43
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.18		2022-01-01 02:13:44
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Other renewable	255.04		2022-01-01 03:19:46
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Biomass	255.94		2022-01-01 03:20:12
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Wind Onshore	201.35		2022-01-01 03:19:40
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Biomass	255.94		2022-01-01 03:20:11
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Other renewable	255.04		2022-01-01 03:19:42
2022-01-01 00:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1311.11	1161.01	2022-01-29 02:19:52
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Coal-derived gas	69.99		2022-01-01 03:19:57
2022-01-01 00:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Other	1311.11	1161.01	2022-01-29 02:19:50
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Gas	504.93		2022-01-01 03:20:26
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Wind Onshore	201.35		2022-01-01 03:19:37
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Water Reservoir	15.25		2022-01-01 03:19:57
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Hydro Water Reservoir	15.25		2022-01-01 03:20:03
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Coal-derived gas	69.99		2022-01-01 03:19:58
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Gas	504.93		2022-01-01 03:20:27
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Solar	0.0		2022-01-01 02:16:02
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Oil	0.0		2022-01-01 03:19:55
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Oil	0.0		2022-01-01 03:19:55
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Hydro Pumped Storage	0.0	312.57	2022-01-01 03:19:52
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Pumped Storage	0.0	312.57	2022-01-01 03:19:52
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Solar	0.0		2022-01-01 02:16:07
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Hard coal	138.72		2022-01-01 03:20:18
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Nuclear	3443.17		2022-01-01 03:19:40
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Hard coal	138.72		2022-01-01 03:20:19
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Waste	21.12		2022-01-01 03:19:44
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Brown coal/Lignite	2072.87		2022-01-01 03:19:55
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Other	0.0		2022-01-01 02:16:17
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Brown coal/Lignite	2072.87		2022-01-01 03:19:51
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Nuclear	3443.17		2022-01-01 03:19:37
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Other	0.0		2022-01-01 02:16:23
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Run-of-river and poundage	126.36		2022-01-01 03:20:10
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Waste	21.12		2022-01-01 03:19:44
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Hydro Run-of-river and poundage	126.36		2022-01-01 03:20:06
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Waste	854.37		2022-01-01 02:16:26
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Waste	304.7		2022-01-01 02:16:27
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	1423.77		2022-01-01 02:16:29
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Oil	279.14		2022-01-01 02:16:30
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Wind Onshore	16.65		2022-01-01 02:16:30
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Fossil Gas	645.43		2022-01-01 02:16:30
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Hydro Water Reservoir	97.4		2022-01-01 02:16:30
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Hydro Run-of-river and poundage	293.96		2022-01-01 02:16:31
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	126.18		2022-01-01 02:16:32
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Water Reservoir	118.79		2022-01-01 02:16:37
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	5779.98		2022-01-01 02:16:38
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Pumped Storage	567.5	1964.24	2022-01-01 02:16:44
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Onshore	24612.22	0.0	2022-01-02 00:03:48
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Wind Onshore	16.65		2022-01-01 02:16:48
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Wind Onshore	16.65		2022-01-01 02:16:48
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Hydro Water Reservoir	97.4		2022-01-01 02:16:49
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Hydro Run-of-river and poundage	293.96		2022-01-01 02:16:49
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Hydro Water Reservoir	97.4		2022-01-01 02:16:49
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Hydro Run-of-river and poundage	293.96		2022-01-01 02:16:50
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Fossil Gas	645.43		2022-01-01 02:16:54
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Fossil Gas	645.43		2022-01-01 02:16:56
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Solar	0.0		2022-01-01 02:17:34
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Solar	0.0	0.0	2022-01-01 02:17:42
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Solar	0.0	0.0	2022-01-01 02:17:46
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Biomass	2423.73		2022-01-01 02:17:52
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Hard coal	428.12		2022-01-01 02:18:19
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2057.43		2022-01-01 02:18:37
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	121.26		2022-01-01 02:19:07
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Hard coal	2057.43		2022-01-01 02:19:11
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.16		2022-01-01 02:19:15
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Oil	0.13		2022-01-01 02:19:20
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	24612.22	0.0	2022-01-02 00:03:46
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	279.14		2022-01-01 02:19:29
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	363.28		2022-01-01 02:19:31
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	642.41		2022-01-01 02:19:34
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Oil	279.14		2022-01-01 02:19:35
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2628.33		2022-01-01 02:19:42
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Pumped Storage	567.5	1964.24	2022-01-01 02:19:46
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1401.4		2022-01-01 02:19:49
2022-01-01 00:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Brown coal/Lignite	10.69		2022-01-01 02:19:53
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Gas	2628.33		2022-01-01 02:19:55
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1420.84		2022-01-01 02:20:04
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	3350.05		2022-01-01 02:20:07
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	3521.22		2022-01-01 02:20:12
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Nuclear	3350.05		2022-01-01 02:20:16
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4295.41		2022-01-01 02:20:29
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Brown coal/Lignite	3521.22		2022-01-01 02:20:31
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Fossil Hard coal	2652.0		2022-01-01 02:22:53
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	Hydro Water Reservoir	5.0		2022-01-01 02:22:53
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	Fossil Hard coal	660.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Nuclear	12438.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Hydro Water Reservoir	176.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	Other	32.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Fossil Gas	406.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Hydro Pumped Storage	0.0	1069.0	2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Wind Onshore	879.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	Wind Onshore	0.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	Solar	0.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	Solar	3.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Hydro Water Reservoir	176.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Nuclear	12438.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Nuclear	12438.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Hydro Water Reservoir	181.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Fossil Gas	406.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Fossil Gas	406.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	Fossil Hard coal	660.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Hydro Pumped Storage	0.0	1069.0	2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Fossil Hard coal	3312.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Hydro Pumped Storage	0.0	1069.0	2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	Other	32.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Other	32.0		2022-01-01 02:22:54
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Solar	3.0		2022-01-01 02:22:55
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	Wind Onshore	879.0		2022-01-01 02:22:55
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	Solar	3.0		2022-01-01 02:22:55
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	Wind Onshore	0.0		2022-01-01 02:22:55
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Solar	0.0		2022-01-01 02:22:56
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Fossil Gas	36.61		2022-01-01 02:22:56
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Solar	0.0		2022-01-01 02:22:56
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Waste	18.65		2022-01-01 02:22:56
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Other	13.62		2022-01-01 02:22:56
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Biomass	54.16		2022-01-01 02:22:56
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Hydro Run-of-river and poundage	24.26		2022-01-01 02:22:57
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Hydro Pumped Storage	0.0	0.0	2022-01-01 02:22:57
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Wind Onshore	247.19		2022-01-01 02:22:57
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Solar	0.0		2022-01-01 02:23:00
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Biomass	54.16		2022-01-01 02:23:00
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Fossil Gas	36.61		2022-01-01 02:23:01
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Other	13.62		2022-01-01 02:23:01
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Solar	0.0		2022-01-01 02:23:02
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Fossil Gas	36.61		2022-01-01 02:23:02
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Waste	18.65		2022-01-01 02:23:03
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Other	13.62		2022-01-01 02:23:03
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Wind Onshore	247.19		2022-01-01 02:23:03
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Wind Onshore	247.19		2022-01-01 02:23:05
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Biomass	54.16		2022-01-01 02:23:07
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Waste	18.65		2022-01-01 02:23:07
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Pumped Storage	0.0	0.0	2022-01-01 02:23:07
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Hydro Pumped Storage	0.0	0.0	2022-01-01 02:23:08
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Hydro Run-of-river and poundage	24.26		2022-01-01 02:23:08
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Run-of-river and poundage	24.26		2022-01-01 02:23:08
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Fossil Hard coal	2652.0		2022-01-01 02:23:08
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	CTA	UA-IPS CTA	UA_IPS	Wind Onshore	879.0		2022-01-01 02:23:29
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Solar	0.0	0.0	2022-01-01 02:23:31
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Wind Onshore	2640.0	0.0	2022-01-01 02:23:31
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Gas	97.2	0.0	2022-01-04 11:07:44
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Water Reservoir	337.6	0.0	2022-01-04 11:07:45
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other renewable	0.0	0.0	2022-01-01 02:23:34
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Run-of-river and poundage	3974.0	0.0	2022-02-21 14:36:41
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Waste	100.0	0.0	2022-01-01 02:23:35
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Biomass	136.0	0.0	2022-01-01 02:23:36
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Pumped Storage	0.0	1468.8	2022-01-02 14:12:39
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Hard coal	0.0	0.0	2022-01-01 02:23:37
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Oil	0.0	0.0	2022-01-01 02:23:38
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Geothermal	0.07	0.0	2022-01-01 02:23:39
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other	22.0	0.0	2022-01-01 02:23:39
