DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 07:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4854.57	2022-01-01 09:15:52
2022-01-01 08:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4998.37	2022-01-01 09:30:52
2022-01-01 08:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5061.78	2022-01-01 09:45:50
2022-01-01 08:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5084.37	2022-01-01 10:01:03
2022-01-01 08:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5130.62	2022-01-01 10:15:54
2022-01-01 09:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5114.21	2022-01-01 10:30:59
2022-01-01 09:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5052.87	2022-01-01 10:45:47
2022-01-01 09:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5006.66	2022-01-01 11:00:55
2022-01-01 09:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5003.76	2022-01-01 11:15:55
2022-01-01 10:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4980.17	2022-01-01 11:30:54
2022-01-01 01:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4809.11	2022-01-01 02:45:45
2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4805.88	2022-01-01 03:00:52
2022-01-01 01:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4725.88	2022-01-01 03:15:52
2022-01-01 02:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4696.87	2022-01-01 03:30:47
2022-01-01 02:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4686.01	2022-01-01 03:45:48
2022-01-01 02:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4719.33	2022-01-01 04:00:49
2022-01-01 02:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4751.05	2022-01-01 04:16:27
2022-01-01 03:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4791.13	2022-01-01 04:30:48
2022-01-01 03:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4769.35	2022-01-01 04:45:48
2022-01-01 03:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4844.34	2022-01-01 05:00:57
2022-01-01 03:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4846.82	2022-01-01 05:15:56
2022-01-01 00:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	5011.05	2022-01-01 01:30:48
2022-01-01 00:15:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4970.41	2022-01-01 01:45:47
2022-01-01 00:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4926.24	2022-01-01 02:00:53
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4848.65	2022-01-01 02:15:52
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	4819.35	2022-01-01 02:30:45
2022-01-01 16:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	12140.0	2022-01-01 19:00:56
2022-01-01 17:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	12095.0	2022-01-01 20:00:56
2022-01-01 18:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11778.0	2022-01-01 21:00:54
2022-01-01 19:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11484.0	2022-01-01 22:00:51
2022-01-01 20:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11245.0	2022-01-01 23:00:58
2022-01-01 21:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11074.0	2022-01-02 00:00:52
2022-01-01 22:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10872.0	2022-01-02 01:00:56
2022-01-01 23:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10578.0	2022-01-07 12:00:55
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10245.0	2022-01-02 03:00:54
2022-01-02 01:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10022.0	2022-01-02 04:00:49
2022-01-02 02:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9765.0	2022-01-02 05:00:50
2022-01-02 03:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9623.0	2022-01-02 06:00:53
2022-01-02 04:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9631.0	2022-01-02 07:00:49
2022-01-02 05:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9719.0	2022-01-02 08:00:53
2022-01-02 06:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9942.0	2022-01-02 09:00:54
2022-01-02 07:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10168.0	2022-01-02 10:01:02
2022-01-02 08:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10584.0	2022-01-02 11:00:55
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9920.0	2022-01-01 08:00:58
2022-01-01 06:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10269.0	2022-01-01 09:00:57
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10534.0	2022-01-01 10:01:04
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10803.0	2022-01-01 11:00:55
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11147.0	2022-01-01 12:01:03
2022-01-01 10:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11281.0	2022-01-01 13:00:54
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11219.0	2022-01-01 14:00:57
2022-01-01 12:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11238.0	2022-01-01 15:00:53
2022-01-01 13:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11394.0	2022-01-01 16:00:55
2022-01-01 14:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11889.0	2022-01-01 17:00:54
2022-01-01 15:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	12003.0	2022-01-01 18:00:59
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9612.0	2022-01-01 03:00:54
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9601.0	2022-01-01 04:00:50
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9552.0	2022-01-01 05:00:57
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9449.0	2022-01-01 06:00:57
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9614.0	2022-01-01 07:00:53
2022-01-01 16:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	6341.16	2022-01-01 18:15:56
2022-01-01 17:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	6370.61	2022-01-01 19:15:55
2022-01-01 18:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	6319.37	2022-01-01 20:15:58
2022-01-01 19:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	6256.59	2022-01-01 21:17:13
2022-01-01 20:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5938.93	2022-01-01 22:15:50
2022-01-01 21:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5806.08	2022-01-01 23:15:44
2022-01-01 22:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5574.85	2022-01-02 00:15:57
2022-01-01 23:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5204.81	2022-01-02 01:16:01
2022-01-02 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5153.08	2022-01-02 02:15:57
2022-01-02 01:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5191.69	2022-01-02 03:16:07
2022-01-02 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5175.21	2022-01-02 04:16:06
2022-01-02 03:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5210.05	2022-01-02 05:16:07
2022-01-02 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5323.16	2022-01-02 06:16:02
2022-01-02 05:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5564.92	2022-01-02 07:16:07
2022-01-02 06:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	5827.35	2022-01-02 08:16:02
2022-01-02 07:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	6134.65	2022-01-02 09:15:58
2022-01-02 08:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	6669.76	2022-01-02 10:16:00
2022-01-01 13:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7732.47	2022-01-01 14:45:55
2022-01-01 13:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7652.53	2022-01-01 15:01:00
2022-01-01 13:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7491.2	2022-01-01 15:16:08
2022-01-01 14:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7510.47	2022-01-01 15:30:57
2022-01-01 14:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7389.07	2022-01-01 15:45:56
2022-01-01 14:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7285.6	2022-01-01 16:01:02
2022-01-01 14:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7329.07	2022-01-01 16:16:16
2022-01-01 15:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7591.27	2022-01-01 16:30:58
2022-01-01 15:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7881.47	2022-01-01 16:45:53
2022-01-01 15:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8066.87	2022-01-01 17:01:00
2022-01-01 15:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8251.66	2022-01-01 17:16:09
2022-01-01 16:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8482.73	2022-01-01 17:30:56
2022-01-01 16:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8496.53	2022-01-01 17:45:51
2022-01-01 16:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8498.33	2022-01-01 18:01:06
2022-01-01 16:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8436.06	2022-01-01 18:16:17
2022-01-01 17:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8451.2	2022-01-01 18:30:57
2022-01-01 17:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8554.2	2022-01-01 18:45:53
2022-01-01 17:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8493.07	2022-01-01 19:01:02
2022-01-01 17:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8281.6	2022-01-01 19:16:11
2022-01-01 18:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8366.93	2022-01-01 19:30:55
2022-01-01 18:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8591.67	2022-01-01 19:45:55
2022-01-01 18:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8496.33	2022-01-01 20:01:03
2022-01-01 18:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8310.73	2022-01-01 20:16:16
2022-01-01 19:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8546.0	2022-01-01 20:30:55
2022-01-01 19:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8866.93	2022-01-01 20:45:55
2022-01-01 19:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8556.73	2022-01-01 21:01:01
2022-01-01 19:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8614.07	2022-01-01 21:17:25
2022-01-01 20:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8794.6	2022-01-01 21:30:55
2022-01-01 20:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8739.13	2022-01-01 21:45:56
2022-01-01 20:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8615.33	2022-01-01 22:00:56
2022-01-01 20:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8430.53	2022-01-01 22:15:54
2022-01-01 21:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8541.93	2022-01-01 22:30:55
2022-01-01 21:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8623.33	2022-01-01 22:45:57
2022-01-01 21:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8621.8	2022-01-01 23:01:04
2022-01-01 21:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8484.27	2022-01-01 23:15:49
2022-01-01 22:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8231.73	2022-01-01 23:30:51
2022-01-01 22:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8051.6	2022-01-01 23:45:50
2022-01-01 22:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8133.13	2022-01-02 00:00:58
2022-01-01 22:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8045.8	2022-01-02 00:16:06
2022-01-01 23:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7632.87	2022-01-02 00:30:52
2022-01-01 04:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6820.2	2022-01-01 05:30:51
2022-01-01 04:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6815.46	2022-01-01 05:45:52
2022-01-01 04:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6565.47	2022-01-01 06:01:01
2022-01-01 04:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6460.46	2022-01-01 06:16:11
2022-01-01 05:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6119.13	2022-01-01 06:30:54
2022-01-01 05:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6235.13	2022-01-01 06:45:52
2022-01-01 05:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6319.6	2022-01-01 07:00:58
2022-01-01 05:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6336.33	2022-01-01 07:16:42
2022-01-01 06:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6414.4	2022-01-01 07:30:54
2022-01-01 06:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6650.0	2022-01-01 07:45:54
2022-01-01 06:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6583.2	2022-01-01 08:01:04
2022-01-01 06:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6393.93	2022-01-01 08:16:22
2022-01-01 07:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6453.8	2022-01-01 08:30:56
2022-01-01 07:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6402.46	2022-01-01 08:45:53
2022-01-01 07:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6521.6	2022-01-01 09:01:04
2022-01-01 07:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6623.93	2022-01-01 09:16:08
2022-01-01 08:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6654.67	2022-01-01 09:30:57
2022-01-01 08:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7041.8	2022-01-01 09:45:57
2022-01-01 08:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7392.13	2022-01-01 10:01:11
2022-01-01 08:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7400.13	2022-01-01 10:16:04
2022-01-01 09:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7949.67	2022-01-01 10:31:06
2022-01-01 09:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8038.6	2022-01-01 10:45:52
2022-01-01 09:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7936.46	2022-01-01 11:01:06
2022-01-01 09:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7997.53	2022-01-01 11:16:12
2022-01-01 10:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	8153.87	2022-01-01 11:30:58
2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6953.27	2022-01-01 02:45:51
2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6835.07	2022-01-01 03:00:58
2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7025.67	2022-01-01 03:16:03
2022-01-01 02:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7165.87	2022-01-01 03:30:51
2022-01-01 02:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6931.87	2022-01-01 03:45:53
2022-01-01 02:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	7047.4	2022-01-01 04:00:53
2022-01-01 02:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6687.67	2022-01-01 04:16:50
2022-01-01 03:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6552.73	2022-01-01 04:30:52
2022-01-01 03:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6293.87	2022-01-01 04:45:52
2022-01-01 03:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6705.27	2022-01-01 05:01:00
2022-01-01 03:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6484.07	2022-01-01 05:16:08
2022-01-01 00:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6808.0	2022-01-01 01:30:52
2022-01-01 00:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6505.2	2022-01-01 01:45:52
2022-01-01 00:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6581.87	2022-01-01 02:00:57
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6592.8	2022-01-01 02:16:05
2022-01-01 01:00:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	6602.07	2022-01-01 02:30:49
2022-01-01 05:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3130.13	2022-01-01 08:00:53
2022-01-01 06:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3238.26	2022-01-01 09:00:54
2022-01-01 07:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3377.57	2022-01-01 10:00:56
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3536.99	2022-01-01 11:00:53
2022-01-01 09:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3713.83	2022-01-01 12:00:57
2022-01-01 10:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3817.85	2022-01-01 13:00:51
2022-01-01 11:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3892.82	2022-01-01 14:00:53
2022-01-01 12:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3942.98	2022-01-01 15:00:50
2022-01-01 13:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3914.88	2022-01-01 16:00:51
2022-01-01 14:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3987.98	2022-01-01 17:00:49
2022-01-01 15:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	4212.9	2022-01-01 18:00:54
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3314.22	2022-01-01 03:00:50
2022-01-01 01:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3218.35	2022-01-01 04:00:47
2022-01-01 02:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3125.95	2022-01-01 05:00:53
2022-01-01 03:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3079.97	2022-01-01 06:00:52
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A796	CTA	DK CTA	DK	3043.54	2022-01-01 07:00:50
2022-01-01 23:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5609.2	2022-01-04 10:15:55
2022-01-01 23:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5522.0	2022-01-04 10:15:55
2022-01-01 23:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5429.6	2022-01-04 10:15:55
2022-01-02 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5476.8	2022-01-04 10:15:56
2022-01-02 00:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5388.8	2022-01-04 10:15:56
2022-01-02 00:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5325.6	2022-01-02 02:45:48
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5266.4	2022-01-04 10:15:56
2022-01-02 01:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5354.0	2022-01-04 10:15:56
2022-01-02 01:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5316.0	2022-01-04 10:15:56
2022-01-02 01:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5268.8	2022-01-04 10:15:56
2022-01-02 01:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5212.0	2022-01-04 10:15:56
2022-01-02 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5198.0	2022-01-04 10:15:56
2022-01-02 02:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5178.4	2022-01-04 10:15:56
2022-01-02 02:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5160.8	2022-01-04 10:15:56
2022-01-02 02:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5153.6	2022-01-04 10:15:56
2022-01-02 03:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5155.6	2022-01-04 10:15:56
2022-01-02 03:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5164.4	2022-01-04 10:15:56
2022-01-02 03:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5186.0	2022-01-04 10:15:56
2022-01-02 03:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5208.8	2022-01-04 10:15:56
2022-01-02 04:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5263.6	2022-01-04 10:15:56
2022-01-02 04:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5294.8	2022-01-04 10:15:56
2022-01-02 04:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5352.0	2022-01-04 10:15:56
2022-01-02 04:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5391.2	2022-01-04 10:15:56
2022-01-02 05:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5394.8	2022-01-04 10:15:56
2022-01-02 05:15:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5485.6	2022-01-04 10:15:56
2022-01-02 05:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5577.2	2022-01-04 10:15:56
