DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	1005.0		2022-01-01 02:23:58
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1228.0		2022-01-01 02:23:58
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Wind Onshore	878.0		2022-01-01 02:23:59
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1422.0		2022-01-01 02:23:59
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Nuclear	1422.0		2022-01-01 02:23:59
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Water Reservoir	200.0		2022-01-01 02:23:59
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Solar	0.0		2022-01-01 02:23:59
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Hard coal	46.0		2022-01-01 02:24:00
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	Hydro Water Reservoir	5.0		2022-01-01 02:24:00
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.22	2022-01-01 02:24:04
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Gas	543.41		2022-01-01 02:24:04
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1947.9		2022-01-01 02:24:05
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Biomass	131.19		2022-01-01 02:24:05
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Run-of-river and poundage	10.66		2022-01-01 02:24:05
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Geothermal	0.36		2022-01-01 02:24:06
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other renewable	7.1		2022-01-01 02:24:06
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Water Reservoir	8.68		2022-01-01 02:24:06
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Hard coal	0.0		2022-01-01 02:24:07
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	298.04		2022-01-01 02:24:07
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other	69.03		2022-01-01 02:24:07
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Waste	13.37		2022-01-01 02:24:08
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	8.68		2022-01-01 02:24:08
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 02:24:09
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.22	2022-01-01 02:24:10
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	69.03		2022-01-01 02:24:10
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.66		2022-01-01 02:24:10
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Hard coal	0.0		2022-01-01 02:24:11
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.36		2022-01-01 02:24:12
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.22	2022-01-01 02:24:12
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 02:24:13
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	298.04		2022-01-01 02:24:13
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Waste	13.37		2022-01-01 02:24:14
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	13.37		2022-01-01 02:24:14
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Run-of-river and poundage	10.66		2022-01-01 02:24:15
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.68		2022-01-01 02:24:16
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Nuclear	1947.9		2022-01-01 02:24:17
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1947.9		2022-01-01 02:24:17
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	69.03		2022-01-01 02:24:18
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	131.19		2022-01-01 02:24:18
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	7.1		2022-01-01 02:24:19
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	543.41		2022-01-01 02:24:20
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other renewable	7.1		2022-01-01 02:24:21
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Gas	543.41		2022-01-01 02:24:22
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Brown coal/Lignite	298.04		2022-01-01 02:24:23
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	131.19		2022-01-01 02:24:23
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Fossil Oil	387.15		2022-01-01 02:24:23
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Wind Onshore	41.6		2022-01-01 02:24:23
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Fossil Oil	387.15		2022-01-01 02:24:23
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Wind Onshore	41.6		2022-01-01 02:24:23
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Fossil Oil	387.15		2022-01-01 02:24:23
2022-01-01 00:30:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Wind Onshore	41.6		2022-01-01 02:24:23
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Fossil Gas	170.5	13.2	2022-01-22 09:25:33
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Other	31.8		2022-01-08 11:22:42
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Fossil Hard coal	0.0	0.0	2022-01-01 02:24:35
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Biomass	399.0		2022-03-05 11:47:21
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Solar	0.0		2022-01-08 11:22:42
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Wind Offshore	25.0		2022-01-08 11:22:42
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Hydro Run-of-river and poundage	340.2	1.6	2022-02-12 14:41:07
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Hydro Water Reservoir	50.4	1.0	2022-01-08 11:22:42
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Hydro Pumped Storage	256.2	665.6	2022-01-08 11:22:42
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Biomass	399.0		2022-03-05 11:47:21
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Biomass	399.0		2022-03-05 11:47:22
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Other	31.8		2022-01-08 11:22:43
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Other	31.8		2022-01-08 11:22:43
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Hydro Pumped Storage	256.2	665.6	2022-01-08 11:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Fossil Hard coal	0.0	0.0	2022-01-01 02:24:40
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Fossil Hard coal	0.0	0.0	2022-01-01 02:24:40
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Hydro Pumped Storage	256.2	665.6	2022-01-08 11:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Solar	0.0		2022-01-08 11:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Hydro Run-of-river and poundage	340.2	1.6	2022-02-12 14:41:11
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Fossil Gas	170.5	13.2	2022-01-22 09:25:36
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Solar	0.0		2022-01-08 11:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Hydro Water Reservoir	50.4	1.0	2022-01-08 11:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Hydro Water Reservoir	50.4	1.0	2022-01-08 11:22:44
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Hydro Run-of-river and poundage	340.2	1.6	2022-02-12 14:41:11
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Wind Offshore	25.0		2022-01-08 11:22:43
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Wind Offshore	25.0		2022-01-08 11:22:43
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Fossil Gas	170.5	13.2	2022-01-22 09:25:36
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Wind Onshore	2311.7		2022-01-29 11:31:36
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Wind Onshore	2311.7		2022-01-29 11:31:43
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Wind Onshore	2311.7		2022-01-29 11:31:43
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Gas	213.99		2022-01-01 02:24:42
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Hard coal	540.36		2022-01-01 02:24:43
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Pumped Storage	0.0	1311.33	2022-01-01 02:24:43
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Brown coal/Lignite	2445.28		2022-01-01 02:24:44
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Biomass	326.21		2022-01-01 02:24:45
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Geothermal	0.0		2022-01-01 02:24:46
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other renewable	23.08		2022-01-01 02:24:46
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Run-of-river and poundage	38.19		2022-01-01 02:24:47
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Oil	279.01		2022-01-01 02:24:48
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other	50.05		2022-01-01 02:24:48
2022-01-01 00:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Waste	424.37		2022-01-01 02:24:49
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 02:24:53
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	848.61		2022-01-01 02:24:55
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Wind Onshore	3393.0		2022-01-01 02:24:58
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Solar	0.0		2022-01-01 02:24:59
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Pumped Storage	132.53	0.0	2022-01-01 02:24:59
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Hard coal	926.5		2022-01-01 02:25:00
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Gas	1585.24		2022-01-01 02:25:01
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Nuclear	639.28		2022-01-01 02:25:02
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Brown coal/Lignite	1104.54		2022-01-01 02:25:02
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Peat	1.9		2022-01-01 02:25:09
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Gas	2.4		2022-01-01 02:25:09
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Coal-derived gas	51.7		2022-01-01 02:25:09
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Other renewable	4.3		2022-01-01 02:25:09
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Waste	17.4		2022-01-01 02:25:10
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Other	0.0		2022-01-01 02:25:10
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Biomass	56.0		2022-01-01 02:25:10
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Oil shale	246.3		2022-01-01 02:25:10
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Hydro Run-of-river and poundage	2.8		2022-01-01 02:25:10
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Peat	1.9		2022-01-01 02:25:18
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Biomass	56.0		2022-01-01 02:25:18
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Waste	17.4		2022-01-01 02:25:18
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Peat	1.9		2022-01-01 02:25:19
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Coal-derived gas	51.7		2022-01-01 02:25:19
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Biomass	56.0		2022-01-01 02:25:20
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Coal-derived gas	51.7		2022-01-01 02:25:20
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Hydro Run-of-river and poundage	2.8		2022-01-01 02:25:20
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Oil shale	246.3		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Other renewable	4.3		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Oil shale	246.3		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Other	0.0		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Hydro Run-of-river and poundage	2.8		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Waste	17.4		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Other renewable	4.3		2022-01-01 02:25:21
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Gas	2.4		2022-01-01 02:25:22
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Gas	2.4		2022-01-01 02:25:22
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Other	0.0		2022-01-01 02:25:22
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Wind Onshore	26.9		2022-01-01 02:25:26
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Solar	0.0		2022-01-01 02:25:26
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Solar	0.0		2022-01-01 02:25:32
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Wind Onshore	26.9		2022-01-01 02:25:32
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Solar	0.0		2022-01-01 02:25:32
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Wind Onshore	26.9		2022-01-01 02:25:33
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	Fossil Brown coal/Lignite	507.63		2022-01-01 02:25:37
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	Hydro Run-of-river and poundage	1.26		2022-01-01 02:25:37
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	Wind Onshore	13.89		2022-01-01 02:25:37
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTY	XK CTY	XK	Wind Onshore	13.89		2022-01-01 02:25:39
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTY	XK CTY	XK	Hydro Run-of-river and poundage	1.26		2022-01-01 02:25:40
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	Hydro Run-of-river and poundage	1.26		2022-01-01 02:25:40
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTY	XK CTY	XK	Fossil Brown coal/Lignite	507.63		2022-01-01 02:25:40
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	Wind Onshore	13.89		2022-01-01 02:25:40
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	Fossil Brown coal/Lignite	507.63		2022-01-01 02:25:40
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Solar	0.0	0.0	2022-01-01 02:25:43
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Wind Onshore	604.0	0.0	2022-01-02 00:04:07
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Geothermal	4.46		2022-01-01 02:25:49
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other renewable	81.4		2022-01-01 02:25:49
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Waste	72.49		2022-01-01 02:25:49
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other	179.28		2022-01-01 02:25:50
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Water Reservoir	9.4		2022-01-01 02:25:51
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Biomass	941.3		2022-01-01 02:25:51
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Run-of-river and poundage	195.7		2022-01-01 02:25:52
2022-01-01 00:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Oil	0.0		2022-01-01 02:25:53
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	1420.84		2022-01-01 02:25:59
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Geothermal	23.46		2022-01-01 02:25:59
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Water Reservoir	121.26		2022-01-01 02:26:00
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Waste	848.61		2022-01-01 02:26:00
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4295.41		2022-01-01 02:26:00
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	126.16		2022-01-01 02:26:01
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other	363.28		2022-01-01 02:26:01
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	534.62		2022-01-01 02:26:16
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Water Reservoir	74.77		2022-01-01 02:26:16
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.89		2022-01-01 02:26:17
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Solar	0.5		2022-01-01 02:26:17
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 02:26:18
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Nuclear	1959.1		2022-01-01 02:26:18
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1305.32		2022-01-01 02:26:18
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Hydro Run-of-river and poundage	692.7		2022-01-01 02:26:19
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Other	191.7		2022-01-01 02:26:19
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Fossil Brown coal/Lignite	96.9		2022-01-01 02:26:19
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Other renewable	56.9		2022-01-01 02:26:19
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Hydro Pumped Storage		308.1	2022-01-01 02:26:19
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Fossil Gas	200.2		2022-01-01 02:26:20
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Fossil Oil	53.2		2022-01-01 02:26:20
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Fossil Hard coal	50.2		2022-01-01 02:26:20
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 02:26:20
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Hydro Water Reservoir	2.2		2022-01-01 02:26:21
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	156.88		2022-01-01 02:26:22
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Biomass	93.8		2022-01-01 02:26:22
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 02:26:22
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 02:26:22
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	Wind Onshore	2.1		2022-01-01 02:26:23
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Pumped Storage	354.35	268.02	2022-01-01 02:26:23
2022-01-01 01:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 02:26:23
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Fossil Gas	200.2		2022-01-01 02:26:24
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Fossil Hard coal	50.2		2022-01-01 02:26:24
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Nuclear	1959.1		2022-01-01 02:26:26
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	Fossil Hard coal	50.2		2022-01-01 02:26:26
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	Nuclear	1959.1		2022-01-01 02:26:26
