DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-02 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1383.91		2022-01-02 02:50:12
2022-01-02 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	851.14		2022-01-02 02:50:13
2022-01-02 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.14		2022-01-02 02:50:14
2022-01-02 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Fossil Gas	84.11		2022-01-02 02:50:16
2022-01-02 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Pumped Storage	104.33		2022-01-02 02:50:17
2022-01-02 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Waste	40.56		2022-01-02 02:50:27
2022-01-02 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Wind Onshore	2432.4		2022-01-02 02:50:28
2022-01-02 00:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Other renewable	66.97		2022-01-02 02:50:29
2022-01-02 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	97.56		2022-01-02 02:51:48
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Fossil Oil	45.83		2022-01-02 02:51:50
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Waste	174.67		2022-01-02 02:51:52
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Fossil Hard coal	409.26		2022-01-02 02:51:54
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Biomass	361.48		2022-01-02 02:51:54
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Fossil Gas	207.67		2022-01-02 02:51:56
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Wind Onshore	1759.87		2022-01-02 02:52:49
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Solar	0.57		2022-01-02 02:52:49
2022-01-02 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Wind Offshore	1837.61		2022-01-02 02:52:49
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Solar	0.13		2022-01-02 02:53:21
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Fossil Brown coal/Lignite	205.93		2022-01-02 02:53:21
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Fossil Gas	55.16		2022-01-02 02:53:22
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Fossil Oil	0.0		2022-01-02 02:53:22
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Hydro Run-of-river and poundage	106.76		2022-01-02 02:53:22
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Nuclear	693.45		2022-01-02 02:53:22
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Waste	11.34		2022-01-02 02:53:23
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Hydro Pumped Storage	0.0		2022-01-02 02:53:23
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Wind Onshore	0.0		2022-01-02 02:53:23
2022-01-02 00:00:00.000	PT60M	10YSI-ELES-----O	CTY	SI CTY	SI	Biomass	6.76		2022-01-02 02:53:23
2022-01-02 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Solar	0.0		2022-01-02 02:53:25
2022-01-02 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Wind Onshore	1606.0		2022-01-02 02:53:26
2022-01-02 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Wind Onshore	6234.03		2022-01-27 14:34:09
2022-01-02 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Nuclear	6357.0		2022-01-27 14:24:46
2022-01-02 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Hydro Water Reservoir	6519.12		2022-01-27 14:31:07
2022-01-02 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Other	1306.61		2022-01-02 02:54:46
2022-01-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Nuclear	3026.5		2022-01-02 04:00:48
2022-01-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Hydro Water Reservoir	149.8		2022-01-02 04:00:49
2022-01-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Hydro Pumped Storage	45.75		2022-01-02 04:00:49
2022-01-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Hydro Run-of-river and poundage	233.08		2022-01-02 03:00:52
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	12.0	0.0	2022-01-02 03:01:27
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	0.0	0.0	2022-01-02 03:01:28
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	86.4	0.0	2022-01-04 11:12:38
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	3892.0	0.0	2022-01-04 11:12:01
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1049.6	2022-01-03 14:21:42
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-02 03:01:43
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	140.0	0.0	2022-01-02 03:01:45
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	100.0	0.0	2022-01-04 11:10:38
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-02 03:01:48
2022-01-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	Biomass	27.0		2022-01-02 03:02:46
