	DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime	_merge
1356	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1948.1		2022-01-01 02:49:27	left_only
1357	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	318.54		2022-01-01 02:49:28	left_only
1358	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.26	2022-01-01 02:49:28	left_only
1359	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	67.87		2022-01-01 02:49:29	left_only
1360	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1948.1		2022-01-01 02:49:29	left_only
1361	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Nuclear	1948.1		2022-01-01 02:49:30	left_only
1362	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	318.54		2022-01-01 02:49:31	left_only
1363	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.69		2022-01-01 02:49:31	left_only
1364	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	8.69		2022-01-01 02:49:32	left_only
1365	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	67.87		2022-01-01 02:49:33	left_only
1366	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.36		2022-01-01 02:49:33	left_only
1367	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Waste	14.65		2022-01-01 02:49:34	left_only
1368	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Brown coal/Lignite	318.54		2022-01-01 02:49:34	left_only
1369	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	14.65		2022-01-01 02:49:35	left_only
1370	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Run-of-river and poundage	10.67		2022-01-01 02:49:35	left_only
1371	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.26	2022-01-01 02:49:38	left_only
1372	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	7.03		2022-01-01 02:49:38	left_only
1373	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.26	2022-01-01 02:49:38	left_only
1374	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other renewable	7.03		2022-01-01 02:49:40	left_only
1375	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	129.61		2022-01-01 02:49:40	left_only
1376	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	129.61		2022-01-01 02:49:40	left_only
1377	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 02:49:41	left_only
1378	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.67		2022-01-01 02:49:41	left_only
1379	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	551.33		2022-01-01 02:49:42	left_only
1380	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Gas	551.33		2022-01-01 02:49:42	left_only
1381	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 02:49:43	left_only
1382	2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Hard coal	0.0		2022-01-01 02:49:43	left_only
1383	2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Fossil Oil	366.91		2022-01-01 02:49:43	left_only
1384	2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Wind Onshore	43.83		2022-01-01 02:49:43	left_only
1385	2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Fossil Oil	366.91		2022-01-01 02:49:43	left_only
1386	2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Wind Onshore	43.83		2022-01-01 02:49:43	left_only
1387	2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Fossil Oil	366.91		2022-01-01 02:49:43	left_only
1388	2022-01-01 01:00:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Wind Onshore	43.83		2022-01-01 02:49:44	left_only
1436	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Biomass	327.48		2022-01-01 02:49:56	left_only
1437	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Gas	213.73		2022-01-01 02:49:57	left_only
1438	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Geothermal	0.0		2022-01-01 02:49:58	left_only
1439	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Run-of-river and poundage	38.34		2022-01-01 02:49:59	left_only
1440	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Oil	279.01		2022-01-01 02:50:00	left_only
1441	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Hard coal	542.0		2022-01-01 02:50:01	left_only
1442	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Brown coal/Lignite	2383.7		2022-01-01 02:50:02	left_only
1443	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Pumped Storage	0.0	1306.13	2022-01-01 02:50:03	left_only
1444	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other	49.95		2022-01-01 02:50:04	left_only
1445	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other renewable	23.03		2022-01-01 02:50:04	left_only
1446	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Waste	418.56		2022-01-01 02:50:05	left_only
1462	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Wind Onshore	493.0	0.0	2022-01-02 00:04:07	left_only
1463	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Solar	0.0	0.0	2022-01-01 02:50:30	left_only
1551	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.9		2022-01-01 02:51:43	left_only
1552	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 02:51:43	left_only
1553	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 02:51:44	left_only
1554	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 02:51:44	left_only
1555	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	149.5		2022-01-01 02:51:45	left_only
1556	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	534.73		2022-01-01 02:51:45	left_only
1557	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Pumped Storage	238.05	432.95	2022-01-01 02:51:46	left_only
1558	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1303.38		2022-01-01 02:51:47	left_only
1559	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 02:51:47	left_only
1560	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 02:51:48	left_only
1561	2022-01-01 01:30:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Water Reservoir	8.14		2022-01-01 02:51:48	left_only
1562	2022-01-01 01:00:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1287.27	1186.27	2022-01-29 03:02:04	left_only
1563	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	10276.62		2022-01-01 02:52:17	left_only
1564	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 02:52:18	left_only
1565	2022-01-01 01:15:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	948.1		2022-01-01 02:52:19	left_only
1566	2022-01-01 01:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Other	1287.27	1186.27	2022-01-29 03:02:09	left_only
1567	2022-01-01 01:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1287.27	1186.27	2022-01-29 03:02:11	left_only
1568	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	5752.32		2022-01-01 02:52:22	left_only
1578	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Onshore	9081.37		2022-01-01 02:52:24	left_only
1579	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Pumped Storage	288.3	800.29	2022-01-01 02:52:25	left_only
1580	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Offshore	4804.22		2022-01-01 02:52:25	left_only
1581	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Solar	0.0		2022-01-01 02:52:26	left_only
1582	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Geothermal	19.0		2022-01-01 02:52:27	left_only
1583	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Biomass	2411.9		2022-01-01 02:52:28	left_only
1584	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-01-01 02:52:33	left_only
1585	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Oil	0.13		2022-01-01 02:52:33	left_only
1586	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	642.4		2022-01-01 02:52:34	left_only
1587	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other	20.0		2022-01-01 02:52:35	left_only
1588	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Brown coal/Lignite	10.69		2022-01-01 02:52:38	left_only
1589	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1402.31		2022-01-01 02:52:39	left_only
1605	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	5752.32		2022-01-01 02:52:44	left_only
1612	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Water Reservoir	16.67		2022-01-01 02:53:03	left_only
1613	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Hard coal	427.55		2022-01-01 02:53:24	left_only
1615	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Run-of-river and poundage	653.4		2022-01-01 02:53:45	left_only
1617	2022-01-01 01:15:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Waste	303.16		2022-01-01 02:53:54	left_only
1669	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other	67.86		2022-01-01 03:02:15	left_only
1670	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Hard coal	0.0		2022-01-01 03:02:17	left_only
1671	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Waste	14.41		2022-01-01 03:02:17	left_only
1672	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Biomass	129.26		2022-01-01 03:02:17	left_only
1673	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other renewable	6.96		2022-01-01 03:02:18	left_only
1674	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Water Reservoir	8.69		2022-01-01 03:02:19	left_only
1675	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Gas	551.23		2022-01-01 03:02:19	left_only
1676	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Geothermal	0.36		2022-01-01 03:02:20	left_only
1677	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1947.86		2022-01-01 03:02:20	left_only
1678	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Run-of-river and poundage	10.66		2022-01-01 03:02:20	left_only
1679	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	295.24		2022-01-01 03:02:21	left_only
1680	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.26	2022-01-01 03:02:22	left_only
1681	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Wind Onshore	228.17		2022-01-02 08:21:25	left_only
1682	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Solar	0.0		2022-01-02 08:49:32	left_only
1683	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Wind Onshore	228.17		2022-01-02 08:21:34	left_only
1684	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	228.17		2022-01-02 08:21:33	left_only
1685	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	129.26		2022-01-01 03:02:26	left_only
1686	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	129.26		2022-01-01 03:02:26	left_only
1687	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	67.86		2022-01-01 03:02:27	left_only
1688	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	67.86		2022-01-01 03:02:27	left_only
1689	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.26	2022-01-01 03:02:28	left_only
1690	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.26	2022-01-01 03:02:29	left_only
1691	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Nuclear	1947.86		2022-01-01 03:02:29	left_only
1692	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 03:02:30	left_only
1693	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Run-of-river and poundage	10.66		2022-01-01 03:02:31	left_only
1694	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	6.96		2022-01-01 03:02:32	left_only
1695	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.66		2022-01-01 03:02:32	left_only
1696	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1947.86		2022-01-01 03:02:32	left_only
1697	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Brown coal/Lignite	295.24		2022-01-01 03:02:33	left_only
1698	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.36		2022-01-01 03:02:33	left_only
1699	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Hard coal	0.0		2022-01-01 03:02:34	left_only
1700	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Gas	551.23		2022-01-01 03:02:34	left_only
1701	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Waste	14.41		2022-01-01 03:02:35	left_only
1702	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 03:02:36	left_only
1703	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	551.23		2022-01-01 03:02:36	left_only
1704	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Solar	0.0		2022-01-02 08:49:33	left_only
1705	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	0.0		2022-01-02 08:49:32	left_only
1706	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other renewable	6.96		2022-01-01 03:02:38	left_only
1707	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	8.69		2022-01-01 03:02:38	left_only
1708	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	14.41		2022-01-01 03:02:39	left_only
1709	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	295.24		2022-01-01 03:02:39	left_only
1710	2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.69		2022-01-01 03:02:39	left_only
1711	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Brown coal/Lignite	1023.0		2022-01-01 03:02:40	left_only
1712	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Biomass	57.0		2022-01-01 03:02:40	left_only
1713	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Gas	1266.0		2022-01-01 03:02:40	left_only
1714	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Water Reservoir	253.0		2022-01-01 03:02:40	left_only
1715	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Nuclear	1421.0		2022-01-01 03:02:41	left_only
1716	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Solar	0.0		2022-01-01 03:02:41	left_only
1717	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Hard coal	46.0		2022-01-01 03:02:41	left_only
1718	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Wind Onshore	639.0		2022-01-01 03:02:41	left_only
1719	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Run-of-river and poundage	1558.0		2022-01-01 03:02:41	left_only
1720	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Run-of-river and poundage	1558.0		2022-01-01 03:02:43	left_only
1721	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Nuclear	1421.0		2022-01-01 03:02:43	left_only
1722	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1558.0		2022-01-01 03:02:43	left_only
1723	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1421.0		2022-01-01 03:02:43	left_only
1724	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1266.0		2022-01-01 03:02:44	left_only
1725	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Hard coal	46.0		2022-01-01 03:02:44	left_only
1726	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Gas	1266.0		2022-01-01 03:02:44	left_only
1727	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Brown coal/Lignite	1023.0		2022-01-01 03:02:44	left_only
1728	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 03:02:44	left_only
1729	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Wind Onshore	639.0		2022-01-01 03:02:44	left_only
1730	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Solar	0.0		2022-01-01 03:02:45	left_only
1731	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Water Reservoir	253.0		2022-01-01 03:02:45	left_only
1732	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	0.0		2022-01-01 03:02:45	left_only
1733	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Biomass	57.0		2022-01-01 03:02:45	left_only
1734	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	1023.0		2022-01-01 03:02:45	left_only
1735	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	639.0		2022-01-01 03:02:46	left_only
1736	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	253.0		2022-01-01 03:02:46	left_only
1737	2022-01-01 01:30:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	57.0		2022-01-01 03:02:46	left_only
1764	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Pumped Storage	26.91	0.0	2022-01-01 03:03:09	left_only
1766	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Nuclear	639.0		2022-01-01 03:03:10	left_only
1767	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Wind Onshore	3341.0		2022-01-01 03:03:10	left_only
1770	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Solar	0.0		2022-01-01 03:03:12	left_only
1771	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Brown coal/Lignite	1118.9		2022-01-01 03:03:12	left_only
1772	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Gas	1596.87		2022-01-01 03:03:13	left_only
1775	2022-01-01 01:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Hard coal	914.92		2022-01-01 03:03:14	left_only
1781	2022-01-01 01:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2038.17		2022-01-01 03:03:16	left_only
1785	2022-01-01 01:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	3347.32		2022-01-01 03:03:17	left_only
1792	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Biomass	327.56		2022-01-01 03:03:20	left_only
1793	2022-01-01 01:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	23680.82	0.0	2022-01-02 00:03:46	left_only
1794	2022-01-01 01:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2639.97		2022-01-01 03:03:21	left_only
1795	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Hard coal	536.73		2022-01-01 03:03:22	left_only
1796	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Gas	213.85		2022-01-01 03:03:23	left_only
1797	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Run-of-river and poundage	38.35		2022-01-01 03:03:24	left_only
1798	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Oil	279.01		2022-01-01 03:03:24	left_only
1799	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Brown coal/Lignite	2371.19		2022-01-01 03:03:25	left_only
1800	2022-01-01 01:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	3523.32		2022-01-01 03:03:25	left_only
1801	2022-01-01 01:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other	50.0		2022-01-01 03:03:26	left_only
