DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Other renewable	94.0		2022-01-01 10:32:07
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Hydro Water Reservoir	729.0		2022-01-01 10:32:08
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Other	51.0		2022-01-01 10:32:08
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Peat	0.0		2022-01-01 10:32:09
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Oil shale	0.0		2022-01-01 10:32:10
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Gas	3591.0		2022-01-01 10:32:11
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Hard coal	829.0		2022-01-01 10:32:11
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Solar	2024.0		2022-01-01 10:32:12
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Biomass	525.0		2022-01-01 10:32:12
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Coal-derived gas	0.0		2022-01-01 10:32:12
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Waste	269.0		2022-01-01 10:32:13
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Hydro Run-of-river and poundage	1037.0		2022-01-01 10:32:13
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Brown coal/Lignite	0.0		2022-01-01 10:32:14
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Marine	0.0		2022-01-01 10:32:14
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Geothermal	0.0		2022-01-01 10:32:15
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Fossil Oil	110.0		2022-01-01 10:32:16
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Nuclear	6094.0		2022-01-01 10:32:16
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Hydro Pumped Storage		3305.0	2022-01-01 10:32:17
2022-01-01 08:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	Wind Offshore	0.0		2022-01-01 10:32:17
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Biomass	95.8		2022-01-01 10:32:46
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Fossil Hard coal	50.6		2022-01-01 10:32:46
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Nuclear	1952.7		2022-01-01 10:32:47
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Fossil Oil	53.3		2022-01-01 10:32:47
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Other renewable	55.1		2022-01-01 10:32:48
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Fossil Brown coal/Lignite	97.0		2022-01-01 10:32:49
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Hydro Run-of-river and poundage	779.9		2022-01-01 10:32:49
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Other	186.8		2022-01-01 10:32:50
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Hydro Pumped Storage		31.3	2022-01-01 10:32:50
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Hydro Water Reservoir	23.4		2022-01-01 10:32:51
2022-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	CTY	SK CTY	SK	Fossil Gas	193.0		2022-01-01 10:32:51
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	56.0	0.0	2022-01-01 10:34:18
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2180.0	0.0	2022-01-01 10:34:19
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-01 10:34:20
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 10:34:21
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-01 10:34:21
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	233.6	0.0	2022-02-21 14:36:55
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	98.8	0.0	2022-02-21 14:36:47
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1166.8	2022-01-02 14:16:44
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	136.0	0.0	2022-01-01 10:34:24
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	4066.0	0.0	2022-02-21 14:36:49
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-01 10:34:26
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-01 10:34:27
2022-01-01 08:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-01 10:34:28
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	181.0		2022-01-01 10:34:37
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1422.0		2022-01-01 10:34:37
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1355.0		2022-01-01 10:34:37
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 10:34:38
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	230.0		2022-01-01 10:34:38
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1140.0		2022-01-01 10:34:39
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	795.0		2022-01-01 10:34:39
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	868.0		2022-01-01 10:34:39
2022-01-01 09:00:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	58.0		2022-01-01 10:34:40
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	673.36		2022-02-07 09:35:05
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	181.2		2022-01-02 08:21:33
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 10:35:31
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 10:35:32
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	130.41		2022-01-01 10:35:33
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	7.85		2022-01-01 10:35:36
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.79		2022-01-01 10:35:37
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	167.81		2022-01-01 10:35:38
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	15.23		2022-01-01 10:35:38
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1950.21		2022-01-01 10:35:40
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	350.8		2022-01-01 10:35:41
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.68		2022-01-01 10:35:41
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	85.12		2022-01-01 10:35:42
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.13	2022-01-01 10:35:45
2022-01-01 08:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Other renewable	0.0		2022-01-01 10:35:59
2022-01-01 08:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Wind Onshore	50.59		2022-01-01 10:36:00
2022-01-01 08:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Fossil Brown coal/Lignite	207.02		2022-01-01 10:36:01
2022-01-01 08:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	Hydro Water Reservoir	217.81		2022-01-01 10:36:02
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	4231.58		2022-01-01 10:36:16
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4250.34		2022-01-01 10:36:18
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2708.66		2022-01-01 10:36:19
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2467.32		2022-01-01 10:36:21
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	281.06		2022-01-01 10:36:22
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 10:36:23
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.03		2022-01-01 10:36:24
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1432.67		2022-01-01 10:36:25
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	846.92		2022-01-01 10:36:27
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	355.67		2022-01-01 10:36:28
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	15158.83	0.0	2022-01-02 00:03:46
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	Fossil Brown coal/Lignite	817.91		2022-01-01 10:37:24
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	Wind Onshore	72.55		2022-01-01 10:37:24
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	Hydro Pumped Storage	0.0		2022-01-01 10:37:25
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	Hydro Water Reservoir	622.04		2022-01-01 10:37:25
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	CTY	BA CTY	BA	Hydro Run-of-river and poundage	147.4		2022-01-01 10:37:25
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	21.13		2022-01-01 10:37:36
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Wind Onshore	3950.58		2022-01-01 10:38:34
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Solar	113.89		2022-01-01 10:38:34
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	4036.58		2022-01-01 10:38:38
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Oil	276.58		2022-01-01 10:38:47
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Pumped Storage	33.91		2022-01-01 10:38:49
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Coal-derived gas	65.8		2022-01-01 10:38:49
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Hard coal	5601.32		2022-01-01 10:38:49
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Biomass	233.8		2022-01-01 10:38:50
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Run-of-river and poundage	207.29		2022-01-01 10:38:50
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Hydro Water Reservoir	0.0		2022-01-01 10:38:51
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Gas	994.76		2022-01-01 10:38:51
2022-01-01 08:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	Fossil Brown coal/Lignite	2669.23		2022-01-01 10:38:52
2022-01-01 08:45:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1169.82	1254.9	2022-01-29 10:43:22
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	64.0	0.0	2022-01-01 10:45:58
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2304.0	0.0	2022-01-01 10:45:59
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Hard coal	0.0	0.0	2022-01-01 10:46:01
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-01 10:46:04
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 10:46:05
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Gas	99.6	0.0	2022-02-21 14:36:47
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-01 10:46:07
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Biomass	136.0	0.0	2022-01-01 10:46:07
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Run-of-river and poundage	3987.6	0.0	2022-02-21 14:36:49
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-01 10:46:09
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1164.4	2022-01-02 14:16:44
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Water Reservoir	217.2	0.0	2022-02-21 14:36:55
2022-01-01 08:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-01 10:46:13
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1393.0		2022-01-01 10:46:19
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	177.0		2022-01-01 10:46:19
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	58.0		2022-01-01 10:46:20
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1152.0		2022-01-01 10:46:20
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	804.0		2022-01-01 10:46:21
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1422.0		2022-01-01 10:46:21
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 10:46:21
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	242.0		2022-01-01 10:46:22
2022-01-01 09:15:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	822.0		2022-01-01 10:46:22
2022-01-01 09:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Fossil Oil	365.48		2022-01-01 10:46:27
2022-01-01 09:00:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Wind Onshore	18.46		2022-01-01 10:46:28
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	694.69		2022-02-07 09:35:05
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	176.73		2022-01-02 08:21:33
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.68		2022-01-01 10:46:48
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 10:46:49
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	337.43		2022-01-01 10:46:50
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	169.95		2022-01-01 10:46:51
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	85.12		2022-01-01 10:46:53
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1949.65		2022-01-01 10:46:54
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 10:46:56
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	129.86		2022-01-01 10:46:56
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.78		2022-01-01 10:46:58
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	7.77		2022-01-01 10:46:59
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	15.8		2022-01-01 10:46:59
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.1	2022-01-01 10:47:00
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Biomass	0.0		2022-01-01 10:47:07
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Fossil Gas	84.09		2022-01-01 10:47:08
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Other	0.0		2022-01-01 10:47:08
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Other renewable	47.52		2022-01-01 10:47:08
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	3334.1		2022-01-01 10:47:24
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Pumped Storage	146.04	1313.8	2022-01-01 10:47:25
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2491.34		2022-01-01 10:47:25
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	14964.13	0.0	2022-01-02 00:03:46
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Solar	2813.52	0.0	2022-02-08 11:41:04
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2704.23		2022-01-01 10:47:32
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	4218.66		2022-01-01 10:47:33
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Run-of-river and poundage	2265.82		2022-01-01 10:47:36
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Waste	34.87		2022-01-01 10:48:25
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Wind Onshore	1603.08		2022-01-01 10:48:27
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Pumped Storage	142.66		2022-01-01 10:48:28
2022-01-01 08:00:00.000	PT60M	10YNO-0--------C	CTY	NO CTY	NO	Hydro Water Reservoir	9691.71		2022-01-01 10:48:29
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Fossil Gas	246.49		2022-01-01 10:48:43
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4262.04		2022-01-01 10:48:51
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1439.53		2022-01-01 10:48:51
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	21.27		2022-01-01 10:48:52
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.06		2022-01-01 10:48:53
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	845.51		2022-01-01 10:48:54
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	281.06		2022-01-01 10:48:55
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	349.85		2022-01-01 10:48:55
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Biomass	713.73		2022-01-01 10:49:04
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Waste	171.31		2022-01-01 11:00:56
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Wind Onshore	345.96		2022-01-01 11:00:58
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Wind Offshore	734.49		2022-01-01 11:00:59
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Solar	11.92		2022-01-01 11:00:59
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Fossil Hard coal	543.55		2022-01-01 11:01:05
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 11:01:09
2022-01-01 08:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	Fossil Oil	47.76		2022-01-01 11:01:16
2022-01-01 08:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Solar	1272.0		2022-01-01 11:01:21
2022-01-01 08:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Wind Onshore	347.0		2022-01-01 11:01:21
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2428.9		2022-01-01 11:19:03
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2817.79		2022-01-01 11:01:57
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	3336.78		2022-01-01 11:02:03
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Pumped Storage	230.99	1496.16	2022-01-01 11:02:06
2022-01-01 09:00:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1146.23	1257.76	2022-01-29 11:18:37
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Biomass	359.0		2022-01-01 11:02:24
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Wind Onshore	4837.0		2022-01-01 11:02:24
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Solar	962.0		2022-01-01 11:02:25
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Hydro Water Reservoir	599.0		2022-01-01 11:02:25
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Nuclear	39731.0		2022-01-01 11:02:25
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Hydro Run-of-river and poundage	5674.0		2022-01-01 11:02:26
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Fossil Hard coal	28.0		2022-01-01 11:02:26
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Fossil Oil	214.0		2022-01-01 11:02:27
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Waste	260.0		2022-01-01 11:02:28
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Fossil Gas	2645.0		2022-01-01 11:02:29
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTY	FR CTY	FR	Hydro Pumped Storage		2980.0	2022-01-01 11:02:29
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	14678.45	0.0	2022-01-02 00:03:46
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Solar	3428.0	0.0	2022-02-08 11:41:04
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	4062.4		2022-01-01 11:02:41
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	4345.75		2022-01-01 11:03:10
2022-01-01 08:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Wind Onshore	2712.52		2022-01-27 14:34:05
2022-01-01 08:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Other	1480.14		2022-01-01 11:03:37
2022-01-01 08:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Hydro Water Reservoir	10708.96		2022-01-27 14:31:07
2022-01-01 08:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	Nuclear	5840.0		2022-01-27 14:24:45
